0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sample_type
0.21695891,0.0,0.8266628,0.0,0.8699016,0.436841,0.0,0.0,0.28299853,1.075446,0.86882824,0.38508305,0.0,0.15714876,0.30736393,0.0,0.81398904,0.0,0.14931683,0.4349002,0.0,0.0,0.75504416,0.0,0.0,0.15064836,0.74218017,0.0,0.5233252,0.052166976,0.0,0.31244817,0.0,0.0,4.2238994,0.0,0.0,0.10801204,0.20912836,0.0,0.2835094,0.0,0.0,0.9812649,0.13336521,1.000425,0.3110225,0.83246905,0.0,0.0,0.0,0.0,0.0,0.0,0.8680946,0.21992904,4.0160575,0.0,0.0,0.0,0.5817841,0.0,0.42306602,0.74363667,0.0,0.2564823,0.0,0.0,0.0,0.19424322,0.22099593,0.0,0.0,0.0,0.24569124,0.0,0.33469945,0.0,0.0,0.0,0.0,0.0,0.31792372,1.0551549,0.0,1.2186134,0.0,0.0,2.1076322,0.4345476,0.0,0.5687468,0.055362016,0.0,0.45540604,0.31440163,0.45220882,0.5982993,0.64228064,0.021872744,0
0.43028057,0.0,0.5377844,0.7938247,0.39785182,0.0,0.0,0.21401662,1.5445875,0.28851593,0.0,0.0,0.0,0.0,0.56314605,0.0,1.7526608,0.0,0.0,0.0,0.88570726,0.0,0.0,0.0,0.0,0.12244481,1.7551297,0.0,0.0,0.0,0.0,1.3909749,0.05456956,0.0,0.41838115,0.0,0.34870508,0.006522174,0.0,0.0,0.0,2.824236,0.0,1.3568765,0.38167128,0.1976743,0.10425606,0.5868872,0.0,0.2815173,0.0,0.4370268,0.0,0.0,0.0,0.0,0.0,0.34544912,0.0,1.0167264,0.0,0.0,0.5766582,0.0,0.66719127,0.4860491,0.0,0.60944587,0.3565719,0.0,0.0,2.0931873,0.0,0.0,2.0102978,0.02709527,2.098765,0.0,0.0,0.0,0.0,0.0,1.5509679,0.0,0.49941677,0.012528587,0.9405616,0.0,0.0,0.0,0.64827156,0.5145811,0.0,0.0,0.0,1.2078635,0.8160156,0.0,0.0,0.0,0
0.24662831,0.0,0.6664659,0.0,0.32341534,0.14348312,0.0,0.0,0.6351611,1.2455789,0.9911628,0.7433976,0.0,0.10458045,0.47805786,0.0,0.22327831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393884,0.9193842,0.0,0.58606076,0.0,0.0,1.4427627,0.0,0.0,3.9561303,0.0,0.5453817,0.2938444,0.0,0.0,0.553715,0.0,0.0,1.8853067,0.0,0.6086389,0.0,1.1079638,0.5858938,0.0,0.0,0.0,0.0,0.47430503,1.5422955,0.0,3.661366,0.0,0.0,0.0,0.0,0.0,0.77758396,1.1606033,0.0,0.0,0.0,0.22262803,0.0,0.0,0.0,0.0,0.0,0.0,0.6830748,0.0,0.13937607,0.0,0.0,0.4290239,0.0,0.52288496,0.0,2.473517,0.0,0.858213,0.0,0.0,2.205048,0.2516346,0.26689485,1.5942731,0.6230701,0.0,0.0,0.48856133,0.0,0.0,0.24049881,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.34351215,0.0,0.0,0.0,0.0,0.0,0.0,3.4093394,0.0,0.0,0.43594754,0.0,0.0,0.0,0.40052503,0.0,0.0,0.0,0.0,0.09167148,0.0,0.0,1.4111626,1.774108,0.0,3.4260814,0.0,0.0,0.106899515,0.0,3.4102216,0.0,0.0,0.0,0.0,0.0,0.0,3.0316472,0.84225637,0.36548984,0.0,0.0,0.0,0.0,0.0,0.0,2.3898518,0.2928777,1.2109534,1.7498534,0.0,0.0,1.270107,0.0,0.0,0.0,0.0,2.3338063,0.0,0.0,0.0,0.28783798,2.8630986,0.0,0.0,0.0,0.0,0.0,1.7467468,0.0,0.0,0.0,1.9402335,0.8368206,0.0,2.361853,0.0,0.0,0.0,0.0,0.0,0.0,0.11079987,0.0,0.0,2.0833464,0.5533699,0.0,0.059052788,0.0,0.0,0.0,1.4700361,0.0,0
1.8503641,0.0,0.31041712,0.0,0.0,0.0,0.22286068,0.0,0.0,0.0,0.24009557,1.0779831,0.0,1.0362767,0.0,0.0,0.12075749,0.0,0.0,1.4256402,0.1467475,0.06795688,0.26761597,0.0,0.0,1.8655728,3.072981,0.0,0.0,0.0,0.0,0.0,0.0,2.9930377,4.6567435,0.0,0.96524256,1.7675432,0.0,0.0,0.0,0.0,0.0,0.84467363,0.0,2.3412025,0.0,0.13636145,0.0,0.0,0.0,0.0,0.81334126,0.0,1.7659152,0.0,0.0,0.0,2.2910748,0.0,0.0,0.56963193,0.0,0.0,0.0,1.0142819,1.2170883,0.0,0.0,0.56374323,1.5860697,1.2803793,0.0,0.0,0.44839224,0.0,0.0,0.0,0.0,0.0,0.5851855,0.1734347,0.0,0.0,0.0,0.0,1.0052463,0.0,1.6284488,0.0,0.0,0.0,0.0,0.0,0.97506315,3.0206888,0.0,0.0,0.21354514,0.6303263,0
0.060299724,0.0,1.6736228,0.0,0.9116358,1.2999334,0.7718944,0.0,0.0,1.7646325,1.2139183,1.2420422,0.071443215,1.3886908,0.03756912,0.0,1.2447952,0.0,0.0,0.16751552,0.0,0.0,0.9060665,0.25788483,0.0,0.0,1.0882437,0.0,3.2256145,0.351094,0.0,0.0,0.0,0.0,3.3066952,0.0,0.4847554,0.38067222,0.6455362,0.0,1.7047439,0.0,0.0,1.0506599,0.0,0.019680813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2674454,0.0,2.685964,0.0,0.0,0.0,0.0,0.0,1.1058803,1.4877143,0.6182862,0.0,0.0,0.28118187,0.8962897,0.40234706,0.0,0.0,0.0,0.0,0.25172016,0.16335106,0.0,0.0,0.0,0.51427823,0.8012778,0.8997475,0.27247426,1.5972463,0.0,0.22962798,0.16252771,0.0,1.694408,0.0,0.0,2.335472,0.74606204,0.16316362,0.0,1.1531326,0.0,0.0,0.6869034,0.0,0
0.1509787,0.0,0.49197933,0.0,0.002238119,0.058452435,0.0,0.8557072,0.0,0.021026464,0.0,0.23134138,1.3475279,0.0,0.6752576,0.0,0.32116413,0.0,0.0,0.7440777,0.1803683,0.20630592,0.9181465,0.47225776,0.0,0.0,0.0,0.28871742,0.0,0.4970069,0.0,0.20687555,0.0,0.0,0.023755759,0.1987091,0.0,0.15562072,0.0,0.019404892,1.2440573,0.0,0.10008307,1.3755505,0.0,1.8832911,0.0,0.42059377,0.0,0.3297362,0.0,0.55984473,0.54469615,0.0,0.0,0.13913119,0.18165372,0.25627795,0.31588084,0.0,0.0,0.41062525,0.51198465,0.0,1.2998118,0.16428407,0.07976402,0.0,0.0,1.4579296,0.0,0.0,0.0,0.0,0.0,0.10538174,0.0,0.0,0.9587587,0.0,0.0,0.0,0.0,0.3009519,0.1841294,0.0,0.2814331,0.0,0.45828456,0.0,0.0,0.1950399,0.6366961,1.103156,0.0,0.5985127,0.16775182,0.0,0.86449414,0.5706537,0
0.0,0.0,0.0,0.45703173,0.061775245,0.55573875,0.0,0.0,0.01954025,0.0,0.0,1.7221481,0.10002339,0.0,0.1769113,0.0,0.3500432,0.0,0.0,0.0,1.0735141,0.2942687,0.0,0.0,0.0,0.0,0.0,0.0,0.21303916,0.024657682,0.0,0.0,0.0,1.4838226,0.5058401,0.7518112,0.46137393,0.0,0.0,0.0,1.1740203,0.0,0.0,0.6543573,0.0,1.8191179,0.0,0.0,0.0,0.13806416,0.28722954,0.0,1.3122106,0.0,0.0,0.0,0.18274374,0.7873245,0.46257067,0.0,0.0,1.028327,0.12661316,0.7047469,0.4319782,0.0,0.5380344,0.079407796,0.0,1.0100497,0.0,0.0,0.20226794,0.0,0.0,0.0,0.16529456,1.8646984,0.0,0.0,0.35779616,0.0,0.0,1.2004946,0.4866079,0.0,0.12380798,0.5070166,1.6616915,0.0,0.0,0.0,0.0,0.15667883,0.0,0.0,0.18608189,0.35146534,0.0,0.0,0
0.0,1.9795872,1.0848083,0.0,0.0,0.0,0.90195656,2.8340302,0.0,1.107574,0.0,0.0,3.400858,0.0,0.0,1.1315695,0.0,0.0,0.0,1.0957773,0.0,0.90469885,0.78930104,0.0,0.5299433,0.0,0.0,1.3901287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6414909,0.0,0.0,0.55791646,1.1373835,0.0,0.0,1.127759,1.525917,0.0,0.41158208,0.5169436,0.0,0.0,1.658987,0.0,2.5099604,3.8175528,0.97095114,1.072625,0.19691104,0.0,0.5605098,0.0,0.0,0.0,0.0,0.0,1.9891794,0.0,0.0,0.0,3.783981,1.0505517,0.0,0.054338716,1.456982,0.0,0.0,0.0,0.0,2.945554,0.04326558,0.0,0.0,0.39175487,0.0,0.0,0.80065733,0.0,0.0,0.0,0.0,0.46535552,0.0,2.346224,1.8017377,0.0,0.0,2.639443,0.0,2.7078044,2.6678834,0
1.2672541,1.5711743,0.76666844,0.92205137,0.0,0.0,0.4334181,0.60567915,0.0,1.6237419,1.4972476,0.0,0.0,1.7038742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073439,0.0,0.0,0.0,1.0518962,0.0,0.0,1.3734925,0.0,0.0,0.0,0.0,0.046318065,0.0,0.0,0.0,0.89913684,2.7034044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035477,0.0,0.0,0.7954267,3.2909732,0.1570588,0.0,0.0,1.5994266,0.87004596,0.0,2.358242,0.8020105,0.30510113,0.021307126,0.8006262,0.0,0.0,1.5110544,1.6963886,0.0,0.0,0.0,0.0,1.2858353,0.0,0.0,0.0,0.0,1.9088448,1.2823368,0.0,0.08693673,0.020725498,0.0,0.08681273,0.9686487,2.0275455,2.79353,1.4412855,0.6088808,0.0,0.63589686,1.256034,0.44253662,0.0,1.7713175,0.5687106,1.2525666,0.0,0.29112023,1.4792755,0.0,0
0.0,0.0,0.078490764,0.0,0.06467474,0.6936539,0.0077917315,0.0,0.3589869,1.1038823,0.0,0.20126715,0.0,0.41638368,0.9724495,0.0,0.19537087,0.0,0.395581,0.0,0.0,0.0,0.39078325,0.0,0.3126176,0.18333669,0.5727827,0.0,1.2864051,0.59623736,0.0,0.5155113,0.0,0.032708492,3.0882754,0.30251926,0.0,0.0,0.25582105,0.0,0.7499981,0.0,0.0,0.53022367,0.25125754,0.4164245,0.1922529,0.8441676,0.0,0.23884037,0.057231516,0.117933124,0.0,0.0,0.08260221,0.0,3.9899087,0.0,0.0,0.0,0.0,0.0,0.30844024,0.6722057,0.16567008,0.98278356,0.0,0.21534008,0.2849401,0.0,0.022875339,0.0,0.0,0.0,0.0,0.0,0.2741826,0.0,0.0,0.061651535,0.0,0.20459738,0.17461611,0.969537,0.0,0.474118,0.0,0.68756425,2.3918848,0.5773514,0.21679865,1.013704,0.16372706,0.0,0.0,0.29482418,0.86233747,0.8803436,0.11233587,0.30003643,0
0.0,0.0,0.0,0.30454454,0.2611304,0.8132593,1.947175,0.0,0.0,0.0,0.79883003,0.5738147,0.16342142,0.0,0.1329305,0.0,0.0,0.0,0.0,0.5521189,1.1718372,0.0,0.0,0.39974457,0.3234065,0.0,1.4260335,0.0,0.0,1.5223848,0.0,1.6883079,1.5078049,0.0,0.23847365,1.0616965,0.36027786,0.0,0.37894654,0.0,0.0,0.0,0.64325094,0.12147958,0.0,0.9723307,0.0,0.0,0.582953,0.16191638,0.0,0.0,1.9442291,1.9512404,0.0,0.59026605,0.46498305,0.74701077,0.0,0.0,0.17804639,0.28560627,1.1083013,0.31550574,0.0,0.0,0.0,2.6739316,0.84999645,0.0,1.2358569,1.0957055,0.0,1.7115252,0.0,0.0,0.0,1.1954103,0.0,1.9897318,0.4630706,0.0,0.0,0.498483,0.0,0.044489484,0.0,0.69821423,0.602259,0.0,0.0,1.4756323,1.3689651,0.0,0.0,0.6699432,0.2427043,0.0,0.0,0.16599156,0
0.13305414,0.0,0.0,0.0,0.93260616,0.0,0.0,0.0,0.08906506,0.0,0.0,0.84615123,0.38235795,0.0,0.7535935,0.0,0.37927282,0.2662539,0.40622646,0.0052535534,0.0,0.88176024,0.15548939,0.0,0.0,0.0,0.0,0.0,0.39003062,0.0,0.0,0.0,0.0,0.33548304,0.63673013,0.0,0.0,0.0,0.0,0.0,0.12017737,0.0,0.0,0.46708167,0.0,1.0379642,0.0,0.0,0.53759646,1.1406598,1.2955924,0.0,1.3378611,0.0,1.0209562,0.0,0.8410756,0.0,0.0,0.0,0.0,1.9260741,0.0,0.060178343,0.15518966,0.0,1.1699507,0.5430799,0.0,1.8378553,0.0,0.0,0.0,0.0,0.0,0.28911328,0.26763952,0.6503556,0.041562274,0.0,0.84314454,0.9976583,0.0,1.2647309,0.23410292,0.0,0.8950069,1.2480134,2.409045,0.0,0.22903441,0.5389634,0.0,0.0,0.0,0.38962364,0.102113344,1.0816805,0.0,0.0,0
0.0,0.0,0.92937565,0.0,0.0,0.0,0.0,0.0,1.5725389,0.0,0.0,0.0,0.22543107,0.0,0.8253769,0.0,0.0,0.054456584,0.0,0.0,0.50394475,0.0,0.0,0.0,0.95193535,1.4117217,0.0,0.0,0.0,1.7301337,0.0,0.9678559,0.0,0.0,1.121062,0.0,1.1587374,0.0,0.0,0.0,0.4657028,0.0,0.0,2.72467,0.0,0.6059513,0.53483486,0.89719576,0.04558257,0.0,0.0,0.0,0.0,2.3768175,0.0,0.0,3.3964815,0.0,0.0,0.0,0.90831214,0.0,1.9786608,0.0,0.0,0.0,0.0,1.3189907,2.7462857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60052586,5.0415897,0.88560915,2.7623458,0.20708092,0.10523962,2.463215,1.3606485,0.0,0.0,1.4201039,0.0364452,0.0,0.0,0.0,0.11224651,0
0.0,0.0,0.0,0.6302753,0.47969538,0.3629597,0.0,0.0,0.14600879,0.0,0.0,1.5241956,0.0,0.0,0.0,0.0,0.48144868,0.0,0.0,0.0,0.85811657,0.40391865,0.0,0.0,0.0,0.0,0.0,0.0,0.09684391,0.30210757,0.0,0.0,0.03352747,1.5834295,0.47487015,1.0074173,0.94201046,0.0,0.11120364,0.0,0.8367305,0.0,0.31315568,0.27670833,0.0,1.0594608,0.0,0.0,0.0,0.0,0.08025365,0.0,1.1002312,0.0,0.0,0.0,0.0,0.64610255,0.5532124,0.0,0.0,0.380595,0.0,1.2204146,0.09671094,0.0,1.2120205,0.31280154,0.0,0.5201585,0.0,0.0,0.42839834,0.0,0.0,0.22994544,0.14489648,2.3371782,0.0,0.0,0.98365945,0.0,0.0,0.81740487,0.3485157,0.0,0.41344172,0.63934505,0.98856914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42475164,0.0,0.0,0
0.0,0.05665952,0.34793663,0.0,0.0,0.0,0.0,1.0157712,0.0,0.0,0.0,0.14348488,1.770012,0.0,0.5498674,0.0,0.7235613,0.0,0.0,0.37569624,0.0,0.7078454,0.62444293,0.0,0.0,0.0,0.0,0.4332949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91420686,0.031944063,0.0,2.2039316,0.036239356,0.097868204,0.07857789,0.007341845,2.1191297,0.0,0.0,0.0,0.1153546,0.0,0.75831616,0.63326037,0.33238196,1.428541,0.34612378,0.20276386,0.6316591,0.059242547,0.0,0.0,0.6264269,0.0,0.0,0.68196344,0.24476849,0.0,0.0,0.0,2.309195,0.05329174,0.0,0.0,0.0,0.0,0.0,0.0,0.27694505,1.4423087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16551544,0.0,0.0,0.0,0.0,0.0,0.68091094,1.1942962,0.0,0.0,0.5563442,0.0,0.67282236,0.8970021,0
0.0,0.0,0.0,0.06616313,0.0,0.2485422,0.0,0.3634959,0.27127516,0.0,0.0,0.29799536,1.0537939,0.0,0.6606526,0.0,0.86557364,0.0,0.0,0.23075572,0.39668974,0.7877936,0.30383986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43171751,0.0,0.4590451,0.071794905,0.0,2.1271987,0.0,0.25036532,0.88377285,0.0,2.1817968,0.0,0.0,0.0,0.5747189,0.0,0.38512403,1.2403613,0.0,0.47401667,0.048025794,0.2497783,0.672069,0.49990135,0.0,0.0,0.6531066,0.0,0.0,0.58713704,0.0,0.0,0.0,0.0,1.5092869,0.0,0.0,0.016175307,0.0,0.0,0.106142834,0.0,0.8480873,0.84686387,0.0,0.0,0.0,0.0,1.0275416,0.0,0.0,0.31888157,0.18230128,0.67977613,0.0,0.0,0.0,0.0,0.7306648,0.0,0.013124183,0.0,0.0,0.0,0.11414676,0
0.73920304,0.0,1.8012195,2.025825,0.0,0.0,0.37152302,0.08508551,2.0445807,1.8432125,0.0,0.0,0.88687325,0.91647667,0.043980725,1.2847923,0.0,0.0,0.83724135,0.0,0.0,0.0,0.0,0.9155078,0.0,0.19417167,0.35893014,0.0,0.47235975,0.042424932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95727354,1.6272159,0.0,0.0,0.6040823,0.0,0.36753,0.0,0.32649073,0.40277976,0.101131655,0.09615349,0.0,0.0,1.4909093,0.0,0.0,0.0,0.7281641,1.7876475,0.0,1.0782353,0.49803784,0.3218855,0.0,1.3862492,0.0,0.0,1.6709502,0.5583832,1.2805113,0.0,0.0,0.0,1.9056675,1.2446512,0.0,0.0,0.8534037,3.1699953,0.0,0.0,0.0,0.0,1.896297,0.0,0.0,1.9695655,0.046709474,0.0012558214,0.0,0.0,0.0,1.1791631,0.0,0.0,0.4088504,0.0,1.6832168,0.61458933,0.0,0.8533508,0.0,0
0.0,2.0815716,1.1103433,0.0,0.0,0.0,0.9788014,3.0474615,0.0,1.1777923,0.0013115015,0.0,3.51851,0.0,0.0,1.23632,0.0,0.0,0.0,1.1657444,0.0,0.9009923,0.813864,0.0,0.6381284,0.0,0.0,1.550709,0.0,0.0,0.0,0.0,0.018767588,0.0,0.0,0.0,0.0,1.6943051,0.0,0.0,0.4686651,1.2554795,0.0,0.0,1.2401508,1.463661,0.0,0.40104073,0.61330575,0.0,0.0,1.8071569,0.0,2.5735197,3.9548705,1.0092777,1.1273699,0.10654423,0.0,0.6386194,0.0,0.0,0.0,0.0,0.0,2.0298228,0.0,0.0,0.0,3.8853574,1.1786747,0.0,0.04821243,1.6067879,0.018321285,0.0,0.0,0.0,3.128619,0.16406196,0.0,0.0,0.3969468,0.0,0.0,0.90257734,0.0,0.0,0.0,0.0,0.54434985,0.0,2.5376441,1.9132571,0.0,0.0,2.77221,0.0,2.8561451,2.7884665,0
0.0,0.0,0.0,2.927596,0.0,0.0,1.0174472,0.48322648,0.34577745,0.9299282,1.7744391,1.3440266,0.15339969,1.5789424,1.2634987,0.0,0.5031412,0.0,1.9463468,0.29297483,0.0,0.0,0.0,0.0,0.0,1.568007,0.0,0.0,0.553649,0.0,0.0,1.1099622,0.018615142,0.0,0.0,0.0,0.0,1.2831203,0.19959855,0.0,0.0,0.9627017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62068766,0.0,0.5032139,0.16772962,0.0,0.04592426,1.4682997,1.4828614,0.0,0.020313859,2.0010352,0.786452,0.33023113,0.0,0.0,1.4455491,0.45604324,0.0,0.0,0.0,0.0,0.0,3.1974552,0.16501534,0.0,0.0,0.0,2.3406553,1.4984759,0.0,0.27880764,1.1659697,0.0,0.4920253,1.1454058,0.99453485,0.0,1.2092819,0.0,0.0,1.3799877,0.8529036,0.0,0.0,0.0,1.0083042,0.0,0.3208954,0.41111198,0.0,0.0,0
0.0,0.89637345,0.7113049,2.2936718,0.0,0.0,3.3047807,0.0,1.8456095,0.09950576,0.14431842,0.0,0.150017,2.2993891,1.8485804,0.0,0.0,0.0,1.1223286,1.9194057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5176024,0.0,0.0,0.6674722,0.7718373,0.0,1.4755294,0.0,0.9568235,0.6598975,1.9388291,2.1401153,0.0,1.3368884,0.0,0.0,0.0,0.25295636,0.0,0.0,2.011372,0.0,0.57285976,0.0,1.2888533,0.29451442,0.0,0.0,1.7031776,0.0,0.590099,0.48687798,2.2373278,2.9323049,3.2720683,0.9025108,0.0,0.88973206,0.0,0.7749807,0.0,0.0,0.0,0.53706795,1.2780132,0.6476706,0.0,1.5910766,0.0,2.5473585,2.9418333,0.0,1.5321815,1.3506081,0.0,0.0,1.1353016,0.0,0.48774284,2.7205017,0.0,0.0,0.0,0.0,0.49926132,0.0,1.7571524,0.0,0.23884135,0.34159008,3.1223347,0.0,0.0,0
0.37833154,0.0,0.5541054,0.0,0.09115363,0.07438342,0.0,0.0,0.7456958,0.601125,1.2451811,1.0684311,0.0,0.0,0.09891994,0.0,0.23058747,0.0,0.18237531,0.0,0.0,0.0,0.0,0.22223702,0.35167974,1.0013585,0.55017734,0.0,0.009785995,0.30700767,0.0625261,1.6579695,0.2628113,0.0,4.2258873,0.0,1.3097614,0.67365056,0.0,0.0,0.031059124,0.0,0.0,1.4009655,0.033714667,0.15400897,0.16880628,1.3165193,0.33734742,0.0,0.4555694,0.0,0.0,0.33807623,1.9829209,0.0,3.4244056,0.0,0.0,0.0,0.50931084,0.14212598,0.49361306,1.714504,0.0,0.0,0.0,0.04100576,0.0,0.0,0.064825036,0.0,0.0,0.0,0.60599095,0.0,1.019786,0.0,0.21226175,0.6513488,0.0,0.0,0.0,2.9439402,0.0,0.41424313,0.0,0.0,1.8818411,0.06756079,0.68489796,1.1179153,0.4812101,0.0,0.0,0.26223814,0.0,0.0,0.28149426,0.0,0
0.090604715,0.0,0.0,1.7409613,0.0,0.0,1.3194017,0.43234983,0.33531287,0.0,0.73195356,0.19134998,0.0,2.5290499,1.10249,0.0,0.0,0.0,0.7817301,1.1274152,0.0,0.0,0.2778183,1.1403795,0.0,0.6710745,0.0,1.2966928,0.0,0.4067611,0.0,1.1887201,0.0,0.0,0.0,1.10928,0.64257085,1.5949441,0.055885166,0.0,0.33674034,0.026531931,0.0,0.0,0.0,0.0,0.0,1.3808343,0.0,0.69474655,0.0,0.0,0.0,0.0,0.0,2.1004136,0.0,0.8217813,0.099319816,1.9576117,1.5367177,0.65366006,1.2109386,0.0,0.0,0.8282818,0.6505432,0.0,0.0,1.269906,0.0,2.1149464,1.1659472,0.0,1.3988057,0.46516186,0.93508416,0.29583997,0.0,0.19787541,0.3635756,0.0,0.8702158,1.8161952,0.0,0.0,2.064178,0.0,0.0,0.7004294,0.22677153,0.0,0.0,0.9741032,0.025730018,0.0,0.351975,2.4237783,0.0,0.0,0
0.0,0.0,0.0,0.48421124,0.6845672,0.520917,0.0,0.0,0.3355896,0.0,0.0,1.7509179,0.0,0.0,1.1696422,0.0,0.5659238,0.0,0.0,0.0,1.7008183,0.22311202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052223794,0.0,0.0,0.0,1.2333441,0.53125334,1.4733722,0.9876428,0.0,0.2138742,0.0,1.9547879,0.0,0.3972499,0.3157694,0.0,1.5358428,0.066712216,0.0,0.0,0.0,0.13548353,0.0,1.0954002,0.0,0.0,0.0,0.0,0.37277406,0.4599426,0.0,0.0,0.21306038,0.0,0.66153187,0.03736835,0.0,0.653953,0.0,0.0,0.11209566,0.0,0.0,0.8015503,0.0,0.0,0.7381216,0.0,2.5591505,0.0,0.0,0.39452857,0.019235753,0.0,1.6146924,0.396232,0.0,0.119821206,0.6952472,1.0790682,0.14895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01008982,0.0,0.0,0
0.15380059,0.40766484,0.93316233,0.0,0.0,0.69461817,0.0,0.0,0.022902898,1.0937022,0.0,0.0,0.0,0.0,0.55720013,0.0,1.112517,0.0,0.0,0.6869569,0.8528758,0.05996777,1.5178001,0.0,0.0,0.17226353,1.3430719,0.0,0.9632197,0.0,0.0,0.0,0.0,0.811079,3.5140948,0.18701419,0.0,0.0,0.051528677,0.17302428,0.6650255,0.017013233,0.0,1.1265327,0.0,1.000534,0.0,0.63849944,0.0,0.6433901,0.0,0.38216293,0.0,0.0,0.0,0.033511546,3.4640398,0.22323652,0.0,0.0,0.0,0.0,1.0503795,0.14994681,0.62820727,0.19231462,0.0,0.0,0.0,0.9610105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11845034,0.52445614,0.0,0.6550283,0.0,1.583873,0.050920606,0.0,2.1626215,0.15342098,0.0,0.57623965,0.22575621,0.0,0.117958,0.7826766,0.0,0.0,0.36152035,0.0,0
0.09697324,0.0,0.48221347,0.06838305,0.5974861,0.95073813,0.08973271,0.0,0.87905085,1.6169436,0.12108882,0.0,0.0,0.0,0.38096315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43462247,0.14227122,0.0,1.3001676,1.18282,0.0,1.0711023,0.06277771,0.0,0.98421746,0.190382,0.07566881,3.734835,0.0,0.0,0.6826163,0.15224718,0.0,0.21372934,0.0,0.0,1.997017,0.0,0.3704816,0.0,0.80028343,0.0,0.28646466,0.0,0.0,0.0,0.0,0.9569172,0.0,4.027613,0.0,0.0,0.0,0.0,0.0,0.8010823,0.94028664,0.0,0.0,0.0,0.60714364,0.0,0.37825236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752291,0.0,0.39375922,0.0,1.8336958,0.0,0.66456115,0.0,0.010303378,1.5926288,0.0,0.0,1.6203074,0.13503794,0.0,0.12970951,0.42140174,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.38408673,1.3471724,0.0,0.0,0.7463511,1.2741095,0.0,0.0,0.0,0.6352561,0.8231291,0.0,0.0,0.0,0.066729605,0.0,0.0,0.0,0.6153978,0.0,0.0,1.2211756,1.2100638,0.0,1.6753349,0.704774,0.0,0.9635852,0.1376419,0.21561682,3.3364308,0.55897725,0.0,0.9484912,0.11997996,0.0,0.0,0.0,0.0,1.5359497,0.0,0.0,0.0,0.40901968,0.0,0.73997897,0.0,0.0,0.0,0.0,0.3904622,0.0,3.3699584,0.0,0.0,0.0,0.0,0.0,0.02669809,1.0704297,0.0,0.8582905,0.0,0.7045722,0.0,0.0,0.0,0.09407099,0.0,0.13631712,0.0,0.0,0.0,0.0,0.05057003,0.713291,0.0,0.4434521,0.0,1.507658,0.0,0.0,0.0,0.47326815,1.9463748,0.0,0.0,1.4721696,0.0,0.0,0.0,0.3582567,0.26456976,0.72568756,0.0,0.0,0
0.0,2.0458372,1.102812,0.0,0.0,0.0,0.99664944,3.0303156,0.0,1.182262,0.016060345,0.0,3.5513988,0.0,0.0,1.1924155,0.0,0.0,0.0,1.1553135,0.0,0.9252373,0.8200701,0.0,0.6488586,0.0,0.0,1.5594896,0.0,0.0,0.0,0.0,0.026335187,0.0,0.0,0.0,0.0,1.6827878,0.0,0.0,0.5210041,1.2384032,0.0,0.0,1.2636995,1.487854,0.0,0.37170538,0.61442834,0.0,0.0,1.8090376,0.0,2.5594163,3.9424613,1.023246,1.1252594,0.09952296,0.0,0.65527225,0.0,0.0,0.0,0.0,0.0,2.0259552,0.0,0.0,0.0,3.8768249,1.194198,0.0,0.06251254,1.6091236,0.0064911586,0.0,0.0,0.0,3.1218889,0.15787037,0.0,0.0,0.39861786,0.0,0.0,0.9079352,0.0,0.0,0.0,0.0,0.5695644,0.0,2.5507011,1.9262933,0.0,0.0,2.7181742,0.0,2.8552198,2.7819886,0
